GEO.id,GEO.display-label,NAICS.id,NAICS.display-label,REVENUE (k),YEAR.id,ESTAB
8610000US06810,"ZIP 06810 (Danbury, CT)",45114,Musical instrument and supplies stores,0,2012,3
8610000US06810,"ZIP 06810 (Danbury, CT)",451140,Musical instrument and supplies stores,0,2012,3
8610000US06810,"ZIP 06810 (Danbury, CT)",4512,Book stores and news dealers,2750,2012,4
8610000US06810,"ZIP 06810 (Danbury, CT)",45121,Book stores and news dealers,2750,2012,4
8610000US06810,"ZIP 06810 (Danbury, CT)",451211,Book stores,2750,2012,4
8610000US06810,"ZIP 06810 (Danbury, CT)",452,General merchandise stores,6000,2012,9
8610000US06810,"ZIP 06810 (Danbury, CT)",4521,Department stores,4000,2012,4
8610000US06810,"ZIP 06810 (Danbury, CT)",45211,Department stores,4000,2012,4
8610000US06810,"ZIP 06810 (Danbury, CT)",452111,Department stores (except discount department stores),3000,2012,3
8610000US06810,"ZIP 06810 (Danbury, CT)",452112,Discount department stores,1000,2012,1
8610000US06810,"ZIP 06810 (Danbury, CT)",4529,Other general merchandise stores,2000,2012,5
8610000US06810,"ZIP 06810 (Danbury, CT)",45299,All other general merchandise stores,2000,2012,5
8610000US06810,"ZIP 06810 (Danbury, CT)",452990,All other general merchandise stores,2000,2012,5
8610000US06810,"ZIP 06810 (Danbury, CT)",453,Miscellaneous store retailers,20375,2012,34
8610000US06810,"ZIP 06810 (Danbury, CT)",4531,Florists,750,2012,2
8610000US06810,"ZIP 06810 (Danbury, CT)",45311,Florists,750,2012,2
8610000US06810,"ZIP 06810 (Danbury, CT)",453110,Florists,750,2012,2
8610000US06810,"ZIP 06810 (Danbury, CT)",4532,"Office supplies, stationery, and gift stores",4500,2012,9
8610000US06810,"ZIP 06810 (Danbury, CT)",45321,Office supplies and stationery stores,1000,2012,1
8610000US06810,"ZIP 06810 (Danbury, CT)",453210,Office supplies and stationery stores,1000,2012,1
8610000US06810,"ZIP 06810 (Danbury, CT)",45322,"Gift, novelty, and souvenir stores",3500,2012,8
8610000US06810,"ZIP 06810 (Danbury, CT)",453220,"Gift, novelty, and souvenir stores",3500,2012,8
8610000US06810,"ZIP 06810 (Danbury, CT)",4533,Used merchandise stores,2750,2012,3
8610000US06810,"ZIP 06810 (Danbury, CT)",45331,Used merchandise stores,2750,2012,3
8610000US06810,"ZIP 06810 (Danbury, CT)",453310,Used merchandise stores,2750,2012,3
8610000US06810,"ZIP 06810 (Danbury, CT)",4539,Other miscellaneous store retailers,12375,2012,20
8610000US06810,"ZIP 06810 (Danbury, CT)",45391,Pet and pet supplies stores,3500,2012,5
8610000US06810,"ZIP 06810 (Danbury, CT)",453910,Pet and pet supplies stores,3500,2012,5
8610000US06810,"ZIP 06810 (Danbury, CT)",45392,Art dealers,375,2012,1
8610000US06810,"ZIP 06810 (Danbury, CT)",453920,Art dealers,375,2012,1
8610000US06810,"ZIP 06810 (Danbury, CT)",45399,All other miscellaneous store retailers,8500,2012,14
8610000US06810,"ZIP 06810 (Danbury, CT)",453991,Tobacco stores,1000,2012,2
8610000US06810,"ZIP 06810 (Danbury, CT)",453998,All other miscellaneous store retailers (except tobacco stores),7500,2012,12
8610000US06810,"ZIP 06810 (Danbury, CT)",454,Nonstore retailers,12500,2012,14
8610000US06810,"ZIP 06810 (Danbury, CT)",4541,Electronic shopping and mail-order houses,4375,2012,5
8610000US06810,"ZIP 06810 (Danbury, CT)",45411,Electronic shopping and mail-order houses,4375,2012,5
8610000US06810,"ZIP 06810 (Danbury, CT)",454111,Electronic shopping,3375,2012,4
8610000US06810,"ZIP 06810 (Danbury, CT)",454113,Mail-order houses,1000,2012,1
8610000US06810,"ZIP 06810 (Danbury, CT)",4543,Direct selling establishments,8125,2012,9
8610000US06810,"ZIP 06810 (Danbury, CT)",45431,Fuel dealers,6750,2012,7
8610000US06810,"ZIP 06810 (Danbury, CT)",454310,Fuel dealers,6750,2012,7
8610000US06810,"ZIP 06810 (Danbury, CT)",45439,Other direct selling establishments,1375,2012,2
8610000US06810,"ZIP 06810 (Danbury, CT)",454390,Other direct selling establishments,1375,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",44-45,Retail trade,55875,2012,85
8610000US06811,"ZIP 06811 (Danbury, CT)",441,Motor vehicle and parts dealers,8500,2012,10
8610000US06811,"ZIP 06811 (Danbury, CT)",4411,Automobile dealers,4000,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",44111,New car dealers,4000,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",441110,New car dealers,4000,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",4412,Other motor vehicle dealers,2750,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",44122,"Motorcycle, boat, and other motor vehicle dealers",2750,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",441222,Boat dealers,375,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",441228,"Motorcycle, ATV, and all other motor vehicle dealers",2375,2012,3
8610000US06811,"ZIP 06811 (Danbury, CT)",4413,"Automotive parts, accessories, and tire stores",1750,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",44132,Tire dealers,1750,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",441320,Tire dealers,1750,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",442,Furniture and home furnishings stores,1000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",4421,Furniture stores,1000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",44211,Furniture stores,1000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",442110,Furniture stores,1000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",443,Electronics and appliance stores,3875,2012,8
8610000US06811,"ZIP 06811 (Danbury, CT)",4431,Electronics and appliance stores,3875,2012,8
8610000US06811,"ZIP 06811 (Danbury, CT)",44314,Electronics and appliance stores,3875,2012,8
8610000US06811,"ZIP 06811 (Danbury, CT)",443141,Household appliance stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",443142,Electronics stores,2875,2012,7
8610000US06811,"ZIP 06811 (Danbury, CT)",444,Building material and garden equipment and supplies dealers,6000,2012,12
8610000US06811,"ZIP 06811 (Danbury, CT)",4441,Building material and supplies dealers,4000,2012,8
8610000US06811,"ZIP 06811 (Danbury, CT)",44412,Paint and wallpaper stores,750,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",444120,Paint and wallpaper stores,750,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",44419,Other building material dealers,3250,2012,7
8610000US06811,"ZIP 06811 (Danbury, CT)",444190,Other building material dealers,3250,2012,7
8610000US06811,"ZIP 06811 (Danbury, CT)",4442,Lawn and garden equipment and supplies stores,2000,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",44421,Outdoor power equipment stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",444210,Outdoor power equipment stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",44422,"Nursery, garden center, and farm supply stores",1000,2012,3
8610000US06811,"ZIP 06811 (Danbury, CT)",444220,"Nursery, garden center, and farm supply stores",1000,2012,3
8610000US06811,"ZIP 06811 (Danbury, CT)",445,Food and beverage stores,6875,2012,12
8610000US06811,"ZIP 06811 (Danbury, CT)",4451,Grocery stores,4375,2012,6
8610000US06811,"ZIP 06811 (Danbury, CT)",44511,Supermarkets and other grocery (except convenience) stores,2375,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",445110,Supermarkets and other grocery (except convenience) stores,2375,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",44512,Convenience stores,2000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",445120,Convenience stores,2000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",4452,Specialty food stores,125,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",44521,Meat markets,0,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",445210,Meat markets,0,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",44529,Other specialty food stores,125,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",445299,All other specialty food stores,125,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",4453,"Beer, wine, and liquor stores",2375,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",44531,"Beer, wine, and liquor stores",2375,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",445310,"Beer, wine, and liquor stores",2375,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",446,Health and personal care stores,5000,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",4461,Health and personal care stores,5000,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",44611,Pharmacies and drug stores,5000,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",446110,Pharmacies and drug stores,5000,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",447,Gasoline stations,9875,2012,12
8610000US06811,"ZIP 06811 (Danbury, CT)",4471,Gasoline stations,9875,2012,12
8610000US06811,"ZIP 06811 (Danbury, CT)",44711,Gasoline stations with convenience stores,7750,2012,8
8610000US06811,"ZIP 06811 (Danbury, CT)",447110,Gasoline stations with convenience stores,7750,2012,8
8610000US06811,"ZIP 06811 (Danbury, CT)",44719,Other gasoline stations,2125,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",447190,Other gasoline stations,2125,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",448,Clothing and clothing accessories stores,6500,2012,8
8610000US06811,"ZIP 06811 (Danbury, CT)",4481,Clothing stores,3500,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",44811,Men's clothing stores,375,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",448110,Men's clothing stores,375,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",44812,Women's clothing stores,2000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",448120,Women's clothing stores,2000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",44814,Family clothing stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",448140,Family clothing stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",44819,Other clothing stores,125,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",448190,Other clothing stores,125,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",4482,Shoe stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",44821,Shoe stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",448210,Shoe stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",4483,"Jewelry, luggage, and leather goods stores",2000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",44831,Jewelry stores,2000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",448310,Jewelry stores,2000,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",451,"Sporting goods, hobby, musical instrument, and book stores",1625,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",4511,"Sporting goods, hobby, and musical instrument stores",1500,2012,4
8610000US06811,"ZIP 06811 (Danbury, CT)",45111,Sporting goods stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",451110,Sporting goods stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",45112,"Hobby, toy, and game stores",125,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",451120,"Hobby, toy, and game stores",125,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",45113,"Sewing, needlework, and piece goods stores",375,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",451130,"Sewing, needlework, and piece goods stores",375,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",4512,Book stores and news dealers,125,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",45121,Book stores and news dealers,125,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",451212,News dealers and newsstands,125,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",452,General merchandise stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",4529,Other general merchandise stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",45299,All other general merchandise stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",452990,All other general merchandise stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",453,Miscellaneous store retailers,3500,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",4531,Florists,750,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",45311,Florists,750,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",453110,Florists,750,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",4532,"Office supplies, stationery, and gift stores",1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",45321,Office supplies and stationery stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",453210,Office supplies and stationery stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",4533,Used merchandise stores,0,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",45331,Used merchandise stores,0,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",453310,Used merchandise stores,0,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",4539,Other miscellaneous store retailers,1750,2012,2
8610000US06811,"ZIP 06811 (Danbury, CT)",45391,Pet and pet supplies stores,750,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",453910,Pet and pet supplies stores,750,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",45399,All other miscellaneous store retailers,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",453991,Tobacco stores,1000,2012,1
8610000US06811,"ZIP 06811 (Danbury, CT)",454,Nonstore retailers,2125,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",4541,Electronic shopping and mail-order houses,2125,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",45411,Electronic shopping and mail-order houses,2125,2012,5
8610000US06811,"ZIP 06811 (Danbury, CT)",454111,Electronic shopping,2125,2012,5
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44-45,Retail trade,8875,2012,14
8610000US06812,"ZIP 06812 (New Fairfield, CT)",443,Electronics and appliance stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4431,Electronics and appliance stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44314,Electronics and appliance stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",443141,Household appliance stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",444,Building material and garden equipment and supplies dealers,1125,2012,3
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4441,Building material and supplies dealers,750,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44413,Hardware stores,750,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",444130,Hardware stores,750,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4442,Lawn and garden equipment and supplies stores,375,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44421,Outdoor power equipment stores,375,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",444210,Outdoor power equipment stores,375,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44422,"Nursery, garden center, and farm supply stores",0,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",444220,"Nursery, garden center, and farm supply stores",0,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",445,Food and beverage stores,2750,2012,5
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4451,Grocery stores,2000,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44511,Supermarkets and other grocery (except convenience) stores,2000,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",445110,Supermarkets and other grocery (except convenience) stores,2000,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4452,Specialty food stores,750,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44523,Fruit and vegetable markets,375,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",445230,Fruit and vegetable markets,375,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44529,Other specialty food stores,375,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",445291,Baked goods stores,375,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4453,"Beer, wine, and liquor stores",0,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44531,"Beer, wine, and liquor stores",0,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",445310,"Beer, wine, and liquor stores",0,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",446,Health and personal care stores,2000,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4461,Health and personal care stores,2000,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44611,Pharmacies and drug stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",446110,Pharmacies and drug stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44619,Other health and personal care stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",446199,All other health and personal care stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",447,Gasoline stations,2000,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4471,Gasoline stations,2000,2012,2
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",44719,Other gasoline stations,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",447190,Other gasoline stations,1000,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",453,Miscellaneous store retailers,0,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",4531,Florists,0,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",45311,Florists,0,2012,1
8610000US06812,"ZIP 06812 (New Fairfield, CT)",453110,Florists,0,2012,1
8610000US06813,"ZIP 06813 (Danbury, CT)",44-45,Retail trade,3000,2012,4
8610000US06813,"ZIP 06813 (Danbury, CT)",444,Building material and garden equipment and supplies dealers,1000,2012,2
8610000US06813,"ZIP 06813 (Danbury, CT)",4441,Building material and supplies dealers,1000,2012,2
8610000US06813,"ZIP 06813 (Danbury, CT)",44419,Other building material dealers,1000,2012,2
8610000US06813,"ZIP 06813 (Danbury, CT)",444190,Other building material dealers,1000,2012,2
8610000US06813,"ZIP 06813 (Danbury, CT)",446,Health and personal care stores,2000,2012,2
8610000US06813,"ZIP 06813 (Danbury, CT)",4461,Health and personal care stores,2000,2012,2
8610000US06813,"ZIP 06813 (Danbury, CT)",44612,"Cosmetics, beauty supplies, and perfume stores",1000,2012,1
8610000US06813,"ZIP 06813 (Danbury, CT)",446120,"Cosmetics, beauty supplies, and perfume stores",1000,2012,1
8610000US06813,"ZIP 06813 (Danbury, CT)",44613,Optical goods stores,1000,2012,1
8610000US06813,"ZIP 06813 (Danbury, CT)",446130,Optical goods stores,1000,2012,1
8610000US06816,"ZIP 06816 (Danbury, CT)",44-45,Retail trade,750,2012,1
8610000US06816,"ZIP 06816 (Danbury, CT)",451,"Sporting goods, hobby, musical instrument, and book stores",750,2012,1
8610000US06816,"ZIP 06816 (Danbury, CT)",4511,"Sporting goods, hobby, and musical instrument stores",750,2012,1
8610000US06816,"ZIP 06816 (Danbury, CT)",45111,Sporting goods stores,750,2012,1
8610000US06816,"ZIP 06816 (Danbury, CT)",451110,Sporting goods stores,750,2012,1
8610000US06817,"ZIP 06817 (Danbury, CT)",44-45,Retail trade,1000,2012,1
8610000US06817,"ZIP 06817 (Danbury, CT)",448,Clothing and clothing accessories stores,1000,2012,1
8610000US06817,"ZIP 06817 (Danbury, CT)",4481,Clothing stores,1000,2012,1
8610000US06817,"ZIP 06817 (Danbury, CT)",44813,Children's and infants' clothing stores,1000,2012,1
8610000US06817,"ZIP 06817 (Danbury, CT)",448130,Children's and infants' clothing stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",44-45,Retail trade,64000,2012,104
8610000US06820,"ZIP 06820 (Darien, CT)",441,Motor vehicle and parts dealers,4750,2012,5
8610000US06820,"ZIP 06820 (Darien, CT)",4411,Automobile dealers,4750,2012,5
8610000US06820,"ZIP 06820 (Darien, CT)",44111,New car dealers,4750,2012,5
8610000US06820,"ZIP 06820 (Darien, CT)",441110,New car dealers,4750,2012,5
8610000US06820,"ZIP 06820 (Darien, CT)",442,Furniture and home furnishings stores,3750,2012,7
8610000US06820,"ZIP 06820 (Darien, CT)",4421,Furniture stores,2125,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",44211,Furniture stores,2125,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",442110,Furniture stores,2125,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",4422,Home furnishings stores,1625,2012,4
8610000US06820,"ZIP 06820 (Darien, CT)",44221,Floor covering stores,875,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",442210,Floor covering stores,875,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",44229,Other home furnishings stores,750,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",442299,All other home furnishings stores,750,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",443,Electronics and appliance stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",4431,Electronics and appliance stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",44314,Electronics and appliance stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",443142,Electronics stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",444,Building material and garden equipment and supplies dealers,4000,2012,7
8610000US06820,"ZIP 06820 (Darien, CT)",4441,Building material and supplies dealers,3000,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",44419,Other building material dealers,3000,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",444190,Other building material dealers,3000,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",4442,Lawn and garden equipment and supplies stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",44422,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",444220,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",445,Food and beverage stores,11750,2012,20
8610000US06820,"ZIP 06820 (Darien, CT)",4451,Grocery stores,5500,2012,8
8610000US06820,"ZIP 06820 (Darien, CT)",44511,Supermarkets and other grocery (except convenience) stores,5500,2012,8
8610000US06820,"ZIP 06820 (Darien, CT)",445110,Supermarkets and other grocery (except convenience) stores,5500,2012,8
8610000US06820,"ZIP 06820 (Darien, CT)",4452,Specialty food stores,2750,2012,7
8610000US06820,"ZIP 06820 (Darien, CT)",44522,Fish and seafood markets,875,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",445220,Fish and seafood markets,875,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",44529,Other specialty food stores,1875,2012,5
8610000US06820,"ZIP 06820 (Darien, CT)",445291,Baked goods stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",445299,All other specialty food stores,875,2012,4
8610000US06820,"ZIP 06820 (Darien, CT)",4453,"Beer, wine, and liquor stores",3500,2012,5
8610000US06820,"ZIP 06820 (Darien, CT)",44531,"Beer, wine, and liquor stores",3500,2012,5
8610000US06820,"ZIP 06820 (Darien, CT)",445310,"Beer, wine, and liquor stores",3500,2012,5
8610000US06820,"ZIP 06820 (Darien, CT)",446,Health and personal care stores,3875,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",4461,Health and personal care stores,3875,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",44611,Pharmacies and drug stores,3000,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",446110,Pharmacies and drug stores,3000,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",44613,Optical goods stores,750,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",446130,Optical goods stores,750,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",44619,Other health and personal care stores,125,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",446191,Food (health) supplement stores,125,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",447,Gasoline stations,10875,2012,12
8610000US06820,"ZIP 06820 (Darien, CT)",4471,Gasoline stations,10875,2012,12
8610000US06820,"ZIP 06820 (Darien, CT)",44711,Gasoline stations with convenience stores,6000,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",447110,Gasoline stations with convenience stores,6000,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",44719,Other gasoline stations,4875,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",447190,Other gasoline stations,4875,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",448,Clothing and clothing accessories stores,10250,2012,16
8610000US06820,"ZIP 06820 (Darien, CT)",4481,Clothing stores,7500,2012,13
8610000US06820,"ZIP 06820 (Darien, CT)",44811,Men's clothing stores,2125,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",448110,Men's clothing stores,2125,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",44812,Women's clothing stores,3875,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",448120,Women's clothing stores,3875,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",44813,Children's and infants' clothing stores,125,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",448130,Children's and infants' clothing stores,125,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",44814,Family clothing stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",448140,Family clothing stores,1000,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",44815,Clothing accessories stores,375,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",448150,Clothing accessories stores,375,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",4482,Shoe stores,750,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",44821,Shoe stores,750,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",448210,Shoe stores,750,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",4483,"Jewelry, luggage, and leather goods stores",2000,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",44831,Jewelry stores,2000,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",448310,Jewelry stores,2000,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",451,"Sporting goods, hobby, musical instrument, and book stores",5750,2012,12
8610000US06820,"ZIP 06820 (Darien, CT)",4511,"Sporting goods, hobby, and musical instrument stores",4500,2012,9
8610000US06820,"ZIP 06820 (Darien, CT)",45111,Sporting goods stores,3625,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",451110,Sporting goods stores,3625,2012,6
8610000US06820,"ZIP 06820 (Darien, CT)",45112,"Hobby, toy, and game stores",875,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",451120,"Hobby, toy, and game stores",875,2012,2
8610000US06820,"ZIP 06820 (Darien, CT)",45113,"Sewing, needlework, and piece goods stores",0,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",451130,"Sewing, needlework, and piece goods stores",0,2012,1
8610000US06820,"ZIP 06820 (Darien, CT)",4512,Book stores and news dealers,1250,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",45121,Book stores and news dealers,1250,2012,3
8610000US06820,"ZIP 06820 (Darien, CT)",451211,Book stores,750,2012,1
