GEO.id,GEO.display-label,NAICS.id,NAICS.display-label,REVENUE (k),YEAR.id,ESTAB
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",44131,Automotive parts and accessories stores,750,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",441310,Automotive parts and accessories stores,750,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",443,Electronics and appliance stores,1125,2012,2
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",4431,Electronics and appliance stores,1125,2012,2
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",44314,Electronics and appliance stores,1125,2012,2
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",443141,Household appliance stores,375,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",443142,Electronics stores,750,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",444,Building material and garden equipment and supplies dealers,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",4442,Lawn and garden equipment and supplies stores,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",44422,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",444220,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",447,Gasoline stations,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",4471,Gasoline stations,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",448,Clothing and clothing accessories stores,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",4481,Clothing stores,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",44814,Family clothing stores,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",448140,Family clothing stores,1000,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",452,General merchandise stores,125,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",4529,Other general merchandise stores,125,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",45299,All other general merchandise stores,125,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",452990,All other general merchandise stores,125,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",454,Nonstore retailers,750,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",4543,Direct selling establishments,750,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",45439,Other direct selling establishments,750,2012,1
8610000US06063,"ZIP 06063 (Barkhamsted, CT)",454390,Other direct selling establishments,750,2012,1
8610000US06064,"ZIP 06064 (Poquonock, CT)",44-45,Retail trade,750,2012,1
8610000US06064,"ZIP 06064 (Poquonock, CT)",444,Building material and garden equipment and supplies dealers,750,2012,1
8610000US06064,"ZIP 06064 (Poquonock, CT)",4441,Building material and supplies dealers,750,2012,1
8610000US06064,"ZIP 06064 (Poquonock, CT)",44413,Hardware stores,750,2012,1
8610000US06064,"ZIP 06064 (Poquonock, CT)",444130,Hardware stores,750,2012,1
8610000US06065,"ZIP 06065 (Riverton, CT)",44-45,Retail trade,375,2012,2
8610000US06065,"ZIP 06065 (Riverton, CT)",452,General merchandise stores,375,2012,1
8610000US06065,"ZIP 06065 (Riverton, CT)",4529,Other general merchandise stores,375,2012,1
8610000US06065,"ZIP 06065 (Riverton, CT)",45299,All other general merchandise stores,375,2012,1
8610000US06065,"ZIP 06065 (Riverton, CT)",452990,All other general merchandise stores,375,2012,1
8610000US06065,"ZIP 06065 (Riverton, CT)",453,Miscellaneous store retailers,0,2012,1
8610000US06065,"ZIP 06065 (Riverton, CT)",4532,"Office supplies, stationery, and gift stores",0,2012,1
8610000US06065,"ZIP 06065 (Riverton, CT)",45322,"Gift, novelty, and souvenir stores",0,2012,1
8610000US06065,"ZIP 06065 (Riverton, CT)",453220,"Gift, novelty, and souvenir stores",0,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44-45,Retail trade,79500,2012,120
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",441,Motor vehicle and parts dealers,17000,2012,19
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4411,Automobile dealers,7750,2012,9
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44111,New car dealers,6000,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",441110,New car dealers,6000,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44112,Used car dealers,1750,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",441120,Used car dealers,1750,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4413,"Automotive parts, accessories, and tire stores",9250,2012,10
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44131,Automotive parts and accessories stores,5500,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",441310,Automotive parts and accessories stores,5500,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44132,Tire dealers,3750,2012,4
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",441320,Tire dealers,3750,2012,4
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",442,Furniture and home furnishings stores,5500,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4422,Home furnishings stores,5500,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44221,Floor covering stores,1375,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",442210,Floor covering stores,1375,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44229,Other home furnishings stores,4125,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",442291,Window treatment stores,1750,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",442299,All other home furnishings stores,2375,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",443,Electronics and appliance stores,3500,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4431,Electronics and appliance stores,3500,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44314,Electronics and appliance stores,3500,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",443141,Household appliance stores,0,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",443142,Electronics stores,3500,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",444,Building material and garden equipment and supplies dealers,5875,2012,9
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4441,Building material and supplies dealers,4125,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44412,Paint and wallpaper stores,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",444120,Paint and wallpaper stores,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44413,Hardware stores,2000,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",444130,Hardware stores,2000,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44419,Other building material dealers,1375,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",444190,Other building material dealers,1375,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4442,Lawn and garden equipment and supplies stores,1750,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44421,Outdoor power equipment stores,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",444210,Outdoor power equipment stores,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44422,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",444220,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",445,Food and beverage stores,11500,2012,21
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4451,Grocery stores,7125,2012,11
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44511,Supermarkets and other grocery (except convenience) stores,5000,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",445110,Supermarkets and other grocery (except convenience) stores,5000,2012,6
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44512,Convenience stores,2125,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",445120,Convenience stores,2125,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4452,Specialty food stores,625,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44522,Fish and seafood markets,375,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",445220,Fish and seafood markets,375,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44523,Fruit and vegetable markets,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",445230,Fruit and vegetable markets,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44529,Other specialty food stores,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",445299,All other specialty food stores,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4453,"Beer, wine, and liquor stores",3750,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44531,"Beer, wine, and liquor stores",3750,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",445310,"Beer, wine, and liquor stores",3750,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",446,Health and personal care stores,9875,2012,13
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4461,Health and personal care stores,9875,2012,13
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44611,Pharmacies and drug stores,7000,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",446110,Pharmacies and drug stores,7000,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44612,"Cosmetics, beauty supplies, and perfume stores",750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",446120,"Cosmetics, beauty supplies, and perfume stores",750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44613,Optical goods stores,1375,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",446130,Optical goods stores,1375,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44619,Other health and personal care stores,750,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",446191,Food (health) supplement stores,375,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",446199,All other health and personal care stores,375,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",447,Gasoline stations,6500,2012,8
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4471,Gasoline stations,6500,2012,8
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44711,Gasoline stations with convenience stores,6500,2012,8
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",447110,Gasoline stations with convenience stores,6500,2012,8
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",448,Clothing and clothing accessories stores,5000,2012,9
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4481,Clothing stores,2875,2012,4
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44811,Men's clothing stores,875,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",448110,Men's clothing stores,875,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44812,Women's clothing stores,1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",448120,Women's clothing stores,1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44814,Family clothing stores,1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",448140,Family clothing stores,1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4482,Shoe stores,375,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44821,Shoe stores,375,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",448210,Shoe stores,375,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4483,"Jewelry, luggage, and leather goods stores",1750,2012,4
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",44831,Jewelry stores,1750,2012,4
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",448310,Jewelry stores,1750,2012,4
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",451,"Sporting goods, hobby, musical instrument, and book stores",1750,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4511,"Sporting goods, hobby, and musical instrument stores",1625,2012,4
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45111,Sporting goods stores,375,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",451110,Sporting goods stores,375,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45113,"Sewing, needlework, and piece goods stores",500,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",451130,"Sewing, needlework, and piece goods stores",500,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45114,Musical instrument and supplies stores,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",451140,Musical instrument and supplies stores,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4512,Book stores and news dealers,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45121,Book stores and news dealers,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",451211,Book stores,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",452,General merchandise stores,3000,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4521,Department stores,1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45211,Department stores,1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",452112,Discount department stores,1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4529,Other general merchandise stores,2000,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45299,All other general merchandise stores,2000,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",452990,All other general merchandise stores,2000,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",453,Miscellaneous store retailers,3875,2012,12
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4531,Florists,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45311,Florists,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",453110,Florists,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4532,"Office supplies, stationery, and gift stores",1250,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45321,Office supplies and stationery stores,1125,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",453210,Office supplies and stationery stores,1125,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45322,"Gift, novelty, and souvenir stores",125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",453220,"Gift, novelty, and souvenir stores",125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4533,Used merchandise stores,750,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45331,Used merchandise stores,750,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",453310,Used merchandise stores,750,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4539,Other miscellaneous store retailers,1125,2012,3
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45391,Pet and pet supplies stores,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",453910,Pet and pet supplies stores,125,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45399,All other miscellaneous store retailers,1000,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",453991,Tobacco stores,0,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",453998,All other miscellaneous store retailers (except tobacco stores),1000,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",454,Nonstore retailers,6125,2012,8
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4542,Vending machine operators,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45421,Vending machine operators,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",454210,Vending machine operators,750,2012,1
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",4543,Direct selling establishments,5375,2012,7
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45431,Fuel dealers,5000,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",454310,Fuel dealers,5000,2012,5
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",45439,Other direct selling establishments,375,2012,2
8610000US06066,"ZIP 06066 (Vernon Rockville, CT)",454390,Other direct selling establishments,375,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44-45,Retail trade,44250,2012,64
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",441,Motor vehicle and parts dealers,2000,2012,3
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4412,Other motor vehicle dealers,0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44122,"Motorcycle, boat, and other motor vehicle dealers",0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",441228,"Motorcycle, ATV, and all other motor vehicle dealers",0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4413,"Automotive parts, accessories, and tire stores",2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44132,Tire dealers,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",441320,Tire dealers,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",442,Furniture and home furnishings stores,2750,2012,3
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4421,Furniture stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44211,Furniture stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",442110,Furniture stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4422,Home furnishings stores,750,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44221,Floor covering stores,750,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",442210,Floor covering stores,750,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",443,Electronics and appliance stores,1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4431,Electronics and appliance stores,1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44314,Electronics and appliance stores,1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",443142,Electronics stores,1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",444,Building material and garden equipment and supplies dealers,1375,2012,3
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4441,Building material and supplies dealers,0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44419,Other building material dealers,0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",444190,Other building material dealers,0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4442,Lawn and garden equipment and supplies stores,1375,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44421,Outdoor power equipment stores,375,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",444210,Outdoor power equipment stores,375,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44422,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",444220,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",445,Food and beverage stores,10875,2012,17
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4451,Grocery stores,7500,2012,9
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44511,Supermarkets and other grocery (except convenience) stores,5375,2012,6
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",445110,Supermarkets and other grocery (except convenience) stores,5375,2012,6
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44512,Convenience stores,2125,2012,3
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",445120,Convenience stores,2125,2012,3
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4452,Specialty food stores,125,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44522,Fish and seafood markets,125,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",445220,Fish and seafood markets,125,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4453,"Beer, wine, and liquor stores",3250,2012,7
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44531,"Beer, wine, and liquor stores",3250,2012,7
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",445310,"Beer, wine, and liquor stores",3250,2012,7
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",446,Health and personal care stores,5000,2012,5
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4461,Health and personal care stores,5000,2012,5
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44611,Pharmacies and drug stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",446110,Pharmacies and drug stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44613,Optical goods stores,1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",446130,Optical goods stores,1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44619,Other health and personal care stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",446199,All other health and personal care stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",447,Gasoline stations,3750,2012,5
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4471,Gasoline stations,3750,2012,5
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44711,Gasoline stations with convenience stores,3750,2012,5
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",447110,Gasoline stations with convenience stores,3750,2012,5
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",448,Clothing and clothing accessories stores,4125,2012,6
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4481,Clothing stores,3750,2012,4
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44812,Women's clothing stores,1750,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",448120,Women's clothing stores,1750,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44819,Other clothing stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",448190,Other clothing stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4482,Shoe stores,0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44821,Shoe stores,0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",448210,Shoe stores,0,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4483,"Jewelry, luggage, and leather goods stores",375,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",44831,Jewelry stores,375,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",448310,Jewelry stores,375,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",451,"Sporting goods, hobby, musical instrument, and book stores",3875,2012,5
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4511,"Sporting goods, hobby, and musical instrument stores",3875,2012,5
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45111,Sporting goods stores,2750,2012,3
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",451110,Sporting goods stores,2750,2012,3
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45112,"Hobby, toy, and game stores",375,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",451120,"Hobby, toy, and game stores",375,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45113,"Sewing, needlework, and piece goods stores",750,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",451130,"Sewing, needlework, and piece goods stores",750,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",452,General merchandise stores,3125,2012,4
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4521,Department stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45211,Department stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",452112,Discount department stores,2000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4529,Other general merchandise stores,1125,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45299,All other general merchandise stores,1125,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",452990,All other general merchandise stores,1125,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",453,Miscellaneous store retailers,4375,2012,9
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4531,Florists,500,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45311,Florists,500,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",453110,Florists,500,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4532,"Office supplies, stationery, and gift stores",750,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45322,"Gift, novelty, and souvenir stores",750,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",453220,"Gift, novelty, and souvenir stores",750,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4533,Used merchandise stores,3000,2012,4
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45331,Used merchandise stores,3000,2012,4
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",453310,Used merchandise stores,3000,2012,4
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4539,Other miscellaneous store retailers,125,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45399,All other miscellaneous store retailers,125,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",453998,All other miscellaneous store retailers (except tobacco stores),125,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",454,Nonstore retailers,2000,2012,3
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4541,Electronic shopping and mail-order houses,1000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45411,Electronic shopping and mail-order houses,1000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",454113,Mail-order houses,1000,2012,2
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",4543,Direct selling establishments,1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",45439,Other direct selling establishments,1000,2012,1
8610000US06067,"ZIP 06067 (Rocky Hill, CT)",454390,Other direct selling establishments,1000,2012,1
8610000US06068,"ZIP 06068 (Salisbury, CT)",44-45,Retail trade,6000,2012,11
8610000US06068,"ZIP 06068 (Salisbury, CT)",444,Building material and garden equipment and supplies dealers,1000,2012,1
8610000US06068,"ZIP 06068 (Salisbury, CT)",4442,Lawn and garden equipment and supplies stores,1000,2012,1
8610000US06068,"ZIP 06068 (Salisbury, CT)",44422,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06068,"ZIP 06068 (Salisbury, CT)",444220,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US06068,"ZIP 06068 (Salisbury, CT)",445,Food and beverage stores,1750,2012,2
8610000US06068,"ZIP 06068 (Salisbury, CT)",4451,Grocery stores,1000,2012,1
