GEO.id,GEO.display-label,NAICS.id,NAICS.display-label,REVENUE (k),YEAR.id,ESTAB
8610000US04282,"ZIP 04282 (Turner, ME)",453998,All other miscellaneous store retailers (except tobacco stores),125,2012,2
8610000US04282,"ZIP 04282 (Turner, ME)",454,Nonstore retailers,2000,2012,2
8610000US04282,"ZIP 04282 (Turner, ME)",4543,Direct selling establishments,2000,2012,2
8610000US04282,"ZIP 04282 (Turner, ME)",45431,Fuel dealers,2000,2012,2
8610000US04282,"ZIP 04282 (Turner, ME)",454310,Fuel dealers,2000,2012,2
8610000US04284,"ZIP 04284 (Wayne, ME)",44-45,Retail trade,750,2012,2
8610000US04284,"ZIP 04284 (Wayne, ME)",445,Food and beverage stores,375,2012,1
8610000US04284,"ZIP 04284 (Wayne, ME)",4451,Grocery stores,375,2012,1
8610000US04284,"ZIP 04284 (Wayne, ME)",44512,Convenience stores,375,2012,1
8610000US04284,"ZIP 04284 (Wayne, ME)",445120,Convenience stores,375,2012,1
8610000US04284,"ZIP 04284 (Wayne, ME)",447,Gasoline stations,375,2012,1
8610000US04284,"ZIP 04284 (Wayne, ME)",4471,Gasoline stations,375,2012,1
8610000US04284,"ZIP 04284 (Wayne, ME)",44711,Gasoline stations with convenience stores,375,2012,1
8610000US04284,"ZIP 04284 (Wayne, ME)",447110,Gasoline stations with convenience stores,375,2012,1
8610000US04285,"ZIP 04285 (Weld, ME)",44-45,Retail trade,375,2012,1
8610000US04285,"ZIP 04285 (Weld, ME)",445,Food and beverage stores,375,2012,1
8610000US04285,"ZIP 04285 (Weld, ME)",4451,Grocery stores,375,2012,1
8610000US04285,"ZIP 04285 (Weld, ME)",44512,Convenience stores,375,2012,1
8610000US04285,"ZIP 04285 (Weld, ME)",445120,Convenience stores,375,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",44-45,Retail trade,2125,2012,3
8610000US04287,"ZIP 04287 (Bowdoin, ME)",441,Motor vehicle and parts dealers,750,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",4411,Automobile dealers,750,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",44112,Used car dealers,750,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",441120,Used car dealers,750,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",442,Furniture and home furnishings stores,375,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",4422,Home furnishings stores,375,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",44229,Other home furnishings stores,375,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",442291,Window treatment stores,375,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",447,Gasoline stations,1000,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",4471,Gasoline stations,1000,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04287,"ZIP 04287 (Bowdoin, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04288,"ZIP 04288 (West Minot, ME)",44-45,Retail trade,1000,2012,1
8610000US04288,"ZIP 04288 (West Minot, ME)",447,Gasoline stations,1000,2012,1
8610000US04288,"ZIP 04288 (West Minot, ME)",4471,Gasoline stations,1000,2012,1
8610000US04288,"ZIP 04288 (West Minot, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04288,"ZIP 04288 (West Minot, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",44-45,Retail trade,3125,2012,5
8610000US04289,"ZIP 04289 (West Paris, ME)",447,Gasoline stations,2000,2012,2
8610000US04289,"ZIP 04289 (West Paris, ME)",4471,Gasoline stations,2000,2012,2
8610000US04289,"ZIP 04289 (West Paris, ME)",44711,Gasoline stations with convenience stores,2000,2012,2
8610000US04289,"ZIP 04289 (West Paris, ME)",447110,Gasoline stations with convenience stores,2000,2012,2
8610000US04289,"ZIP 04289 (West Paris, ME)",451,"Sporting goods, hobby, musical instrument, and book stores",375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",4511,"Sporting goods, hobby, and musical instrument stores",375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",45111,Sporting goods stores,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",451110,Sporting goods stores,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",452,General merchandise stores,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",4529,Other general merchandise stores,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",45299,All other general merchandise stores,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",452990,All other general merchandise stores,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",453,Miscellaneous store retailers,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",4539,Other miscellaneous store retailers,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",45399,All other miscellaneous store retailers,375,2012,1
8610000US04289,"ZIP 04289 (West Paris, ME)",453998,All other miscellaneous store retailers (except tobacco stores),375,2012,1
8610000US04290,"ZIP 04290 (Peru, ME)",44-45,Retail trade,1375,2012,2
8610000US04290,"ZIP 04290 (Peru, ME)",445,Food and beverage stores,375,2012,1
8610000US04290,"ZIP 04290 (Peru, ME)",4451,Grocery stores,375,2012,1
8610000US04290,"ZIP 04290 (Peru, ME)",44512,Convenience stores,375,2012,1
8610000US04290,"ZIP 04290 (Peru, ME)",445120,Convenience stores,375,2012,1
8610000US04290,"ZIP 04290 (Peru, ME)",447,Gasoline stations,1000,2012,1
8610000US04290,"ZIP 04290 (Peru, ME)",4471,Gasoline stations,1000,2012,1
8610000US04290,"ZIP 04290 (Peru, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04290,"ZIP 04290 (Peru, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04292,"ZIP 04292 (Sumner, ME)",44-45,Retail trade,0,2012,1
8610000US04292,"ZIP 04292 (Sumner, ME)",447,Gasoline stations,0,2012,1
8610000US04292,"ZIP 04292 (Sumner, ME)",4471,Gasoline stations,0,2012,1
8610000US04292,"ZIP 04292 (Sumner, ME)",44711,Gasoline stations with convenience stores,0,2012,1
8610000US04292,"ZIP 04292 (Sumner, ME)",447110,Gasoline stations with convenience stores,0,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",44-45,Retail trade,5250,2012,9
8610000US04294,"ZIP 04294 (Wilton, ME)",444,Building material and garden equipment and supplies dealers,2125,2012,3
8610000US04294,"ZIP 04294 (Wilton, ME)",4441,Building material and supplies dealers,1125,2012,2
8610000US04294,"ZIP 04294 (Wilton, ME)",44413,Hardware stores,125,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",444130,Hardware stores,125,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",44419,Other building material dealers,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",444190,Other building material dealers,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",4442,Lawn and garden equipment and supplies stores,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",44422,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",444220,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",445,Food and beverage stores,1000,2012,2
8610000US04294,"ZIP 04294 (Wilton, ME)",4451,Grocery stores,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",44511,Supermarkets and other grocery (except convenience) stores,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",445110,Supermarkets and other grocery (except convenience) stores,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",4452,Specialty food stores,0,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",44529,Other specialty food stores,0,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",445291,Baked goods stores,0,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",447,Gasoline stations,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",4471,Gasoline stations,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",448,Clothing and clothing accessories stores,125,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",4482,Shoe stores,125,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",44821,Shoe stores,125,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",448210,Shoe stores,125,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",454,Nonstore retailers,1000,2012,2
8610000US04294,"ZIP 04294 (Wilton, ME)",4541,Electronic shopping and mail-order houses,0,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",45411,Electronic shopping and mail-order houses,0,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",454111,Electronic shopping,0,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",4543,Direct selling establishments,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",45431,Fuel dealers,1000,2012,1
8610000US04294,"ZIP 04294 (Wilton, ME)",454310,Fuel dealers,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",44-45,Retail trade,137125,2012,178
8610000US04330,"ZIP 04330 (Augusta, ME)",441,Motor vehicle and parts dealers,23875,2012,30
8610000US04330,"ZIP 04330 (Augusta, ME)",4411,Automobile dealers,10375,2012,11
8610000US04330,"ZIP 04330 (Augusta, ME)",44111,New car dealers,8375,2012,9
8610000US04330,"ZIP 04330 (Augusta, ME)",441110,New car dealers,8375,2012,9
8610000US04330,"ZIP 04330 (Augusta, ME)",44112,Used car dealers,2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",441120,Used car dealers,2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",4412,Other motor vehicle dealers,2125,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",44121,Recreational vehicle dealers,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",441210,Recreational vehicle dealers,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",44122,"Motorcycle, boat, and other motor vehicle dealers",1125,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",441228,"Motorcycle, ATV, and all other motor vehicle dealers",1125,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",4413,"Automotive parts, accessories, and tire stores",11375,2012,16
8610000US04330,"ZIP 04330 (Augusta, ME)",44131,Automotive parts and accessories stores,8625,2012,12
8610000US04330,"ZIP 04330 (Augusta, ME)",441310,Automotive parts and accessories stores,8625,2012,12
8610000US04330,"ZIP 04330 (Augusta, ME)",44132,Tire dealers,2750,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",441320,Tire dealers,2750,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",442,Furniture and home furnishings stores,8625,2012,11
8610000US04330,"ZIP 04330 (Augusta, ME)",4421,Furniture stores,2000,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",44211,Furniture stores,2000,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",442110,Furniture stores,2000,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",4422,Home furnishings stores,6625,2012,8
8610000US04330,"ZIP 04330 (Augusta, ME)",44221,Floor covering stores,750,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",442210,Floor covering stores,750,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",44229,Other home furnishings stores,5875,2012,7
8610000US04330,"ZIP 04330 (Augusta, ME)",442299,All other home furnishings stores,5875,2012,7
8610000US04330,"ZIP 04330 (Augusta, ME)",443,Electronics and appliance stores,7375,2012,11
8610000US04330,"ZIP 04330 (Augusta, ME)",4431,Electronics and appliance stores,7375,2012,11
8610000US04330,"ZIP 04330 (Augusta, ME)",44314,Electronics and appliance stores,7375,2012,11
8610000US04330,"ZIP 04330 (Augusta, ME)",443141,Household appliance stores,2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",443142,Electronics stores,5375,2012,9
8610000US04330,"ZIP 04330 (Augusta, ME)",444,Building material and garden equipment and supplies dealers,11500,2012,18
8610000US04330,"ZIP 04330 (Augusta, ME)",4441,Building material and supplies dealers,6750,2012,9
8610000US04330,"ZIP 04330 (Augusta, ME)",44411,Home centers,2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",444110,Home centers,2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",44412,Paint and wallpaper stores,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",444120,Paint and wallpaper stores,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",44413,Hardware stores,1500,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",444130,Hardware stores,1500,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",44419,Other building material dealers,2250,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",444190,Other building material dealers,2250,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",4442,Lawn and garden equipment and supplies stores,4750,2012,9
8610000US04330,"ZIP 04330 (Augusta, ME)",44421,Outdoor power equipment stores,2500,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",444210,Outdoor power equipment stores,2500,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",44422,"Nursery, garden center, and farm supply stores",2250,2012,5
8610000US04330,"ZIP 04330 (Augusta, ME)",444220,"Nursery, garden center, and farm supply stores",2250,2012,5
8610000US04330,"ZIP 04330 (Augusta, ME)",445,Food and beverage stores,8375,2012,10
8610000US04330,"ZIP 04330 (Augusta, ME)",4451,Grocery stores,5625,2012,7
8610000US04330,"ZIP 04330 (Augusta, ME)",44511,Supermarkets and other grocery (except convenience) stores,4125,2012,5
8610000US04330,"ZIP 04330 (Augusta, ME)",445110,Supermarkets and other grocery (except convenience) stores,4125,2012,5
8610000US04330,"ZIP 04330 (Augusta, ME)",44512,Convenience stores,1500,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",445120,Convenience stores,1500,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",4452,Specialty food stores,1750,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",44521,Meat markets,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",445210,Meat markets,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",44522,Fish and seafood markets,750,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",445220,Fish and seafood markets,750,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",4453,"Beer, wine, and liquor stores",1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",44531,"Beer, wine, and liquor stores",1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",445310,"Beer, wine, and liquor stores",1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",446,Health and personal care stores,12875,2012,18
8610000US04330,"ZIP 04330 (Augusta, ME)",4461,Health and personal care stores,12875,2012,18
8610000US04330,"ZIP 04330 (Augusta, ME)",44611,Pharmacies and drug stores,6000,2012,6
8610000US04330,"ZIP 04330 (Augusta, ME)",446110,Pharmacies and drug stores,6000,2012,6
8610000US04330,"ZIP 04330 (Augusta, ME)",44612,"Cosmetics, beauty supplies, and perfume stores",2875,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",446120,"Cosmetics, beauty supplies, and perfume stores",2875,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",44613,Optical goods stores,2250,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",446130,Optical goods stores,2250,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",44619,Other health and personal care stores,1750,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",446191,Food (health) supplement stores,1375,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",446199,All other health and personal care stores,375,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",447,Gasoline stations,18000,2012,20
8610000US04330,"ZIP 04330 (Augusta, ME)",4471,Gasoline stations,18000,2012,20
8610000US04330,"ZIP 04330 (Augusta, ME)",44711,Gasoline stations with convenience stores,17000,2012,19
8610000US04330,"ZIP 04330 (Augusta, ME)",447110,Gasoline stations with convenience stores,17000,2012,19
8610000US04330,"ZIP 04330 (Augusta, ME)",44719,Other gasoline stations,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",447190,Other gasoline stations,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",448,Clothing and clothing accessories stores,16375,2012,19
8610000US04330,"ZIP 04330 (Augusta, ME)",4481,Clothing stores,11875,2012,14
8610000US04330,"ZIP 04330 (Augusta, ME)",44812,Women's clothing stores,5750,2012,7
8610000US04330,"ZIP 04330 (Augusta, ME)",448120,Women's clothing stores,5750,2012,7
8610000US04330,"ZIP 04330 (Augusta, ME)",44814,Family clothing stores,5750,2012,6
8610000US04330,"ZIP 04330 (Augusta, ME)",448140,Family clothing stores,5750,2012,6
8610000US04330,"ZIP 04330 (Augusta, ME)",44815,Clothing accessories stores,375,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",448150,Clothing accessories stores,375,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",4482,Shoe stores,2750,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",44821,Shoe stores,2750,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",448210,Shoe stores,2750,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",4483,"Jewelry, luggage, and leather goods stores",1750,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",44831,Jewelry stores,1750,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",448310,Jewelry stores,1750,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",451,"Sporting goods, hobby, musical instrument, and book stores",6750,2012,9
8610000US04330,"ZIP 04330 (Augusta, ME)",4511,"Sporting goods, hobby, and musical instrument stores",5750,2012,8
8610000US04330,"ZIP 04330 (Augusta, ME)",45111,Sporting goods stores,3000,2012,5
8610000US04330,"ZIP 04330 (Augusta, ME)",451110,Sporting goods stores,3000,2012,5
8610000US04330,"ZIP 04330 (Augusta, ME)",45112,"Hobby, toy, and game stores",2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",451120,"Hobby, toy, and game stores",2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",45114,Musical instrument and supplies stores,750,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",451140,Musical instrument and supplies stores,750,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",4512,Book stores and news dealers,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",45121,Book stores and news dealers,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",451211,Book stores,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",452,General merchandise stores,8750,2012,9
8610000US04330,"ZIP 04330 (Augusta, ME)",4521,Department stores,4000,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",45211,Department stores,4000,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",452111,Department stores (except discount department stores),1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",452112,Discount department stores,3000,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",4529,Other general merchandise stores,4750,2012,5
8610000US04330,"ZIP 04330 (Augusta, ME)",45291,Warehouse clubs and supercenters,2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",452910,Warehouse clubs and supercenters,2000,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",45299,All other general merchandise stores,2750,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",452990,All other general merchandise stores,2750,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",453,Miscellaneous store retailers,9375,2012,15
8610000US04330,"ZIP 04330 (Augusta, ME)",4532,"Office supplies, stationery, and gift stores",2500,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",45321,Office supplies and stationery stores,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",453210,Office supplies and stationery stores,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",45322,"Gift, novelty, and souvenir stores",1500,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",453220,"Gift, novelty, and souvenir stores",1500,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",4533,Used merchandise stores,1125,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",45331,Used merchandise stores,1125,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",453310,Used merchandise stores,1125,2012,2
8610000US04330,"ZIP 04330 (Augusta, ME)",4539,Other miscellaneous store retailers,5750,2012,9
8610000US04330,"ZIP 04330 (Augusta, ME)",45391,Pet and pet supplies stores,3750,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",453910,Pet and pet supplies stores,3750,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",45392,Art dealers,125,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",453920,Art dealers,125,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",45399,All other miscellaneous store retailers,1875,2012,4
8610000US04330,"ZIP 04330 (Augusta, ME)",453991,Tobacco stores,1000,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",453998,All other miscellaneous store retailers (except tobacco stores),875,2012,3
8610000US04330,"ZIP 04330 (Augusta, ME)",454,Nonstore retailers,5250,2012,8
8610000US04330,"ZIP 04330 (Augusta, ME)",4541,Electronic shopping and mail-order houses,0,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",45411,Electronic shopping and mail-order houses,0,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",454111,Electronic shopping,0,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",4543,Direct selling establishments,5250,2012,7
8610000US04330,"ZIP 04330 (Augusta, ME)",45431,Fuel dealers,5125,2012,6
8610000US04330,"ZIP 04330 (Augusta, ME)",454310,Fuel dealers,5125,2012,6
8610000US04330,"ZIP 04330 (Augusta, ME)",45439,Other direct selling establishments,125,2012,1
8610000US04330,"ZIP 04330 (Augusta, ME)",454390,Other direct selling establishments,125,2012,1
8610000US04332,"ZIP 04332 (Augusta, ME)",44-45,Retail trade,1000,2012,1
8610000US04332,"ZIP 04332 (Augusta, ME)",447,Gasoline stations,1000,2012,1
8610000US04332,"ZIP 04332 (Augusta, ME)",4471,Gasoline stations,1000,2012,1
8610000US04332,"ZIP 04332 (Augusta, ME)",44711,Gasoline stations with convenience stores,1000,2012,1
8610000US04332,"ZIP 04332 (Augusta, ME)",447110,Gasoline stations with convenience stores,1000,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",44-45,Retail trade,1125,2012,3
8610000US04342,"ZIP 04342 (Dresden, ME)",444,Building material and garden equipment and supplies dealers,375,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",4441,Building material and supplies dealers,375,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",44419,Other building material dealers,375,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",444190,Other building material dealers,375,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",447,Gasoline stations,750,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",4471,Gasoline stations,750,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",44711,Gasoline stations with convenience stores,750,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",447110,Gasoline stations with convenience stores,750,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",454,Nonstore retailers,0,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",4541,Electronic shopping and mail-order houses,0,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",45411,Electronic shopping and mail-order houses,0,2012,1
8610000US04342,"ZIP 04342 (Dresden, ME)",454113,Mail-order houses,0,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44-45,Retail trade,6250,2012,12
8610000US04344,"ZIP 04344 (Farmingdale, ME)",441,Motor vehicle and parts dealers,2000,2012,4
8610000US04344,"ZIP 04344 (Farmingdale, ME)",4411,Automobile dealers,1000,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44112,Used car dealers,1000,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",441120,Used car dealers,1000,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",4413,"Automotive parts, accessories, and tire stores",1000,2012,3
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44131,Automotive parts and accessories stores,1000,2012,3
8610000US04344,"ZIP 04344 (Farmingdale, ME)",441310,Automotive parts and accessories stores,1000,2012,3
8610000US04344,"ZIP 04344 (Farmingdale, ME)",442,Furniture and home furnishings stores,0,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",4422,Home furnishings stores,0,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44229,Other home furnishings stores,0,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",442299,All other home furnishings stores,0,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",443,Electronics and appliance stores,750,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",4431,Electronics and appliance stores,750,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44314,Electronics and appliance stores,750,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",443141,Household appliance stores,750,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",444,Building material and garden equipment and supplies dealers,1750,2012,2
8610000US04344,"ZIP 04344 (Farmingdale, ME)",4441,Building material and supplies dealers,750,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44413,Hardware stores,750,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",444130,Hardware stores,750,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",4442,Lawn and garden equipment and supplies stores,1000,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44422,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",444220,"Nursery, garden center, and farm supply stores",1000,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",445,Food and beverage stores,375,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",4452,Specialty food stores,375,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44529,Other specialty food stores,375,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",445291,Baked goods stores,375,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",447,Gasoline stations,1375,2012,3
8610000US04344,"ZIP 04344 (Farmingdale, ME)",4471,Gasoline stations,1375,2012,3
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44711,Gasoline stations with convenience stores,1000,2012,2
8610000US04344,"ZIP 04344 (Farmingdale, ME)",447110,Gasoline stations with convenience stores,1000,2012,2
8610000US04344,"ZIP 04344 (Farmingdale, ME)",44719,Other gasoline stations,375,2012,1
8610000US04344,"ZIP 04344 (Farmingdale, ME)",447190,Other gasoline stations,375,2012,1
8610000US04345,"ZIP 04345 (Gardiner, ME)",44-45,Retail trade,21250,2012,28
8610000US04345,"ZIP 04345 (Gardiner, ME)",441,Motor vehicle and parts dealers,2750,2012,4
8610000US04345,"ZIP 04345 (Gardiner, ME)",4411,Automobile dealers,2000,2012,3
8610000US04345,"ZIP 04345 (Gardiner, ME)",44111,New car dealers,1000,2012,2
